Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Almost Salinas,2001,PG,N/A,92 min,"Comedy, Drama, Mystery",Terry Green,Terry Green,"John Mahoney, Linda Emond, Lindsay Crouse, Virginia Madsen",English,USA,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}]",N/A,6.1,230,tt0252225,movie,N/A,N/A,Curb Entertainment,N/A,b'Strt',"b'$21,419'",b'4',"b'$7,593'",b'4',b'5/9/2003'
Almost Sunrise,2016,N/A,11 Jun 2016,110 min,"Documentary, Adventure, Drama",Michael Collins,"Michael Collins, Eric Daniel Metzgar",N/A,English,USA,N/A,"[{'Source': 'Rotten Tomatoes', 'Value': '88%'}]",N/A,N/A,N/A,tt5118024,movie,N/A,N/A,Argot Pictures,http://sunrisedocumentary.com/,b'Argo.',b'n/a',b'n/a',b'n/a',b'n/a',b'7/14/2017'
Almost You,1985,R,29 Mar 1985,96 min,"Comedy, Drama",Adam Brooks,"Adam Brooks (story), Mark Horowitz","Brooke Adams, Griffin Dunne, Karen Young, Marty Watt",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}]",N/A,4.9,172,tt0086876,movie,06 Sep 2005,N/A,20th Century Fox Film Corporation,N/A,b'Fox',"b'$95,000'",b'n/a',b'n/a',b'n/a',b'3/29/1985'
Aloft,2014,R,23 Jan 2015,112 min,Drama,Claudia Llosa,Claudia Llosa (screenplay),"Jennifer Connelly, Cillian Murphy, Mélanie Laurent, Oona Chaplin","English, French","Spain, Canada, France",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,5.3,"2,587",tt2494384,movie,29 Sep 2015,N/A,Sony Pictures Classics,http://sonyclassics.com/aloft/,b'SPC',"b'$53,086'",b'17',"b'$2,116'",b'2',b'5/22/2015'
Aloha,2015,PG-13,29 May 2015,105 min,"Comedy, Drama, Romance",Cameron Crowe,Cameron Crowe,"Bradley Cooper, Emma Stone, Rachel McAdams, Bill Murray","English, Hawaiian, Russian",USA,2 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,5.4,"47,180",tt1243974,movie,25 Aug 2015,"$15,669,178",Sony Pictures,http://www.sonypictures.com/movies/aloha/,b'Sony',"b'$21,067,116'","b'2,815'","b'$9,670,235'","b'2,815'",b'5/29/2015'
Aloha Summer,1988,PG,26 Feb 1988,98 min,"Comedy, Drama",Tommy Lee Wallace,"Mike Greco (story), Mike Greco (screenplay), Bob Benedetto (screenplay)","Chris Makepeace, Yuji Okumoto, Don Michael Paul, Andy Bumatai",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,198,tt0094637,movie,N/A,N/A,Spectrafilm,N/A,b'Spec.',"b'$418,379'",b'123',b'n/a',b'n/a',b'2/26/1988'
Alone in Berlin,2016,R,13 Jan 2017,103 min,Drama,Vincent Perez,"Achim von Borries (screenplay), Vincent Perez (screenplay), Bettine von Borries (collaboration on screenplay), Hans Fallada (novel)","Emma Thompson, Brendan Gleeson, Daniel Brühl, Mikael Persbrandt",English,"UK, France, Germany",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.4,"3,550",tt3026488,movie,13 Jun 2017,"$19,428",X-Filme Creative Pool,N/A,b'IFC',"b'$33,125'",b'5',"b'$8,869'",b'2',b'1/13/2017'
Alone in the Dark,2005,R,28 Jan 2005,96 min,"Action, Horror, Sci-Fi",Uwe Boll,"Elan Mastai, Michael Roesch, Peter Scheerer","Christian Slater, Tara Reid, Stephen Dorff, Frank C. Turner",English,"Canada, Germany, USA",5 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '2.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '1%'}, {'Source': 'Metacritic', 'Value': '9/100'}]",9,2.3,"38,839",tt0369226,movie,10 May 2005,"$5,132,655",Lions Gate,http://www.aloneinthedarkthemovie.com,b'Lions',"b'$5,178,569'","b'2,124'","b'$2,834,421'","b'2,124'",b'1/28/2005'
Alone with Her,2006,NOT RATED,04 Jul 2008,78 min,"Crime, Drama, Thriller",Eric Nicholas,Eric Nicholas,"Colin Hanks, Ana Claudia Talancón, Jordana Spiro, Jonathon Trent","English, Spanish",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,6.1,"3,465",tt0472259,movie,22 May 2007,N/A,IFC First Take,http://www.watchalonewithher.com/home.asp,b'IFC',"b'$10,787'",b'2',"b'$5,555'",b'1',b'1/17/2007'
Alone Yet Not Alone,2013,PG-13,27 Sep 2013,103 min,"Action, Drama, History","Ray Bengston, George D. Escobar(co-director)","Tracy Leininger Craven (book), George D. Escobar, James Richards","Kelly Greyson, Natalie Racoosin, Clay Walker, Jenn Gotzon Chandler",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}]",N/A,4.3,555,tt1986769,movie,10 Jul 2015,"$668,172",Hammond Entertainment,http://www.aloneyetnotalone.com,b'S/IMA',"b'$887,851'",b'103',"b'$125,775'",b'11',b'9/27/2013'
Along Came a Spider,2001,R,06 Apr 2001,104 min,"Drama, Thriller",Lee Tamahori,"James Patterson (novel), Marc Moss (screenplay)","Morgan Freeman, Monica Potter, Michael Wincott, Dylan Baker","English, Russian","USA, Germany, Canada",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,6.3,"63,090",tt0164334,movie,25 Sep 2001,"$73,587,034",Paramount Pictures,http://www.alongcameaspidermovie.com,b'Par.',"b'$74,078,174'","b'2,573'","b'$16,712,407'","b'2,530'",b'4/6/2001'
Along Came Polly,2004,PG-13,16 Jan 2004,90 min,"Comedy, Romance",John Hamburg,John Hamburg,"Ben Stiller, Jennifer Aniston, Philip Seymour Hoffman, Debra Messing","English, Spanish",USA,1 win & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,5.9,"111,830",tt0343135,movie,08 Jun 2004,"$87,856,565",Universal Pictures,http://www.alongcamepolly.com/,b'Uni.',"b'$88,097,164'","b'3,052'","b'$27,721,185'","b'2,984'",b'1/16/2004'
Along the Roadside,2013,N/A,28 Feb 2013,108 min,"Comedy, Music, Romance",Zoran Lisinac,Zoran Lisinac,"Michael Madsen, Greg Collins, Sheldon Bailey, Angelina Häntsch",English,USA,2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,361,tt2290113,movie,24 Mar 2015,N/A,Indican Pictures,http://www.indicanpictures.com/,b'Indic.',"b'$1,352'",b'n/a',b'$965',b'n/a',b'3/27/2015'
Alpha,2013,N/A,08 Nov 2013,N/A,Crime,Joan Cutrina,"Joan Cutrina, Xavi Llausí, Antoni Solé","Miquel Fernández, Juan Carlos Vellido, Álex Barahona, Álvaro Cañete",Spanish,Spain,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,86,tt2121250,movie,N/A,N/A,N/A,N/A,b'Sony',b'n/a',b'n/a',b'n/a',b'n/a',b'3/2/2018'
Alpha and Omega,2010,PG,17 Sep 2010,90 min,"Animation, Adventure, Comedy","Anthony Bell, Ben Gluck","Chris Denk (screenplay), Steve Moore (original screenplay and story)","Justin Long, Hayden Panettiere, Dennis Hopper, Danny Glover",English,"USA, India, Canada",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '16%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,5.3,"11,662",tt1213012,movie,11 Jan 2011,"$25,077,977",Lionsgate Films,http://alphaandomega3d.com/,b'LGF',"b'$25,107,267'","b'2,625'","b'$9,106,906'","b'2,625'",b'9/17/2010'
Alpha Dog,2006,R,12 Jan 2007,122 min,"Biography, Crime, Drama",Nick Cassavetes,Nick Cassavetes,"Bruce Willis, Matthew Barry, Emile Hirsch, Fernando Vargas",English,"Germany, USA",1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,6.9,"91,585",tt0426883,movie,01 May 2007,"$15,133,185",Universal Studios,http://www.alphadogmovie.com/,b'Uni.',"b'$15,309,602'","b'1,292'","b'$6,412,775'","b'1,289'",b'1/12/2007'
Alphabet City,1984,R,26 Nov 1984,85 min,"Crime, Drama, Thriller",Amos Poe,"Gregory K. Heller (screenplay), Amos Poe (screenplay), Gregory K. Heller (story), Robert Seidman (additional dialogue)","Vincent Spano, Michael Winslow, Kate Vernon, Jami Gertz",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",N/A,4.7,512,tt0086877,movie,03 Dec 2002,N/A,Atlantic Releasing,N/A,b'Atl',"b'$7,035,585'",b'321',"b'$1,172,292'",b'321',b'5/4/1984'
The Alphabet Killer,2008,R,10 Dec 2009,98 min,"Crime, Mystery, Thriller",Rob Schmidt,Tom Malloy,"Eliza Dushku, Cary Elwes, Timothy Hutton, Tom Malloy",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}]",N/A,5.3,"7,042",tt0818165,movie,06 Jan 2009,N/A,Anchor Bay Entertainment,http://www.alphabetkiller.com,b'Anch.',"b'$29,784'",b'2',"b'$11,000'",b'1',b'11/7/2008'
Alps,2011,NOT RATED,27 Oct 2011,93 min,Drama,Yorgos Lanthimos,"Efthymis Filippou (screenplay), Yorgos Lanthimos (screenplay)","Angeliki Papoulia, Aris Servetalis, Johnny Vekris, Ariane Labed","Greek, English","Greece, USA, France, Canada",5 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,6.4,"5,962",tt1859446,movie,04 Dec 2012,"$5,571",Kino Lorber,http://alpsarenear.com/,b'KL',"b'$16,057'",b'3',"b'$2,628'",b'2',b'7/13/2012'
Already Tomorrow in Hong Kong,2015,NOT RATED,12 Feb 2016,78 min,"Comedy, Romance",Emily Ting,"Emily Ting, Emily Ting","Jamie Chung, Bryan Greenberg, Richard Ng, Sarah Lian",English,"USA, Hong Kong",2 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,6.5,"3,745",tt3700804,movie,N/A,N/A,N/A,N/A,b'Grav.',"b'$21,206'",b'11',"b'$14,966'",b'10',b'2/12/2016'
Altered,2006,R,20 Jul 2007,88 min,"Horror, Sci-Fi, Thriller",Eduardo Sánchez,"Jamie Nash (screenplay), Jamie Nash (story), Eduardo Sánchez (story)","Adam Kaufman, Catherine Mangan, Brad William Henke, Michael C. Williams",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,"9,234",tt0457275,movie,19 Dec 2006,N/A,Universal Pictures,N/A,b'Rog.',b'n/a',b'n/a',b'n/a',b'n/a',b'N/A'
Altered States,1980,R,25 Dec 1980,102 min,"Horror, Sci-Fi, Thriller",Ken Russell,"Paddy Chayefsky (written for the screen by), Paddy Chayefsky (novel)","William Hurt, Blair Brown, Bob Balaban, Charles Haid","English, Spanish",USA,Nominated for 2 Oscars. Another 1 win & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,6.9,"26,189",tt0080360,movie,01 Jun 2004,N/A,Warner Home Video,N/A,b'WB',"b'$19,853,892'",b'n/a',"b'$174,650'",b'3',b'12/25/1980'
Altiplano,2009,N/A,20 Aug 2010,109 min,Drama,"Peter Brosens, Jessica Woodworth","Peter Brosens, Jessica Woodworth","Magaly Solier, Jasmin Tabatabai, Olivier Gourmet, Arturo Anacarino Zarate","Spanish, Quechua, French, English, Persian","Belgium, Germany, Netherlands, France",4 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}]",N/A,6.8,614,tt1318022,movie,N/A,"$2,754",First Run Features,http://www.altiplano.info/,b'FRun',"b'$2,961'",b'1',"b'$1,269'",b'1',b'8/20/2010'
Alvin and the Chipmunks,2007,PG,14 Dec 2007,92 min,"Animation, Comedy, Family",Tim Hill,"Jon Vitti (screenplay), Will McRobb (screenplay), Chris Viscardi (screenplay), Jon Vitti (story), Ross Bagdasarian (characters Alvin and the Chipmunks)","Jason Lee, David Cross, Cameron Richardson, Jane Lynch","English, French, Spanish, Japanese",USA,3 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,5.2,"62,512",tt0952640,movie,01 Apr 2008,"$217,172,612",20th Century Fox,http://www.alvinandthechipmunksmovie.com/,b'Fox',"b'$217,326,974'","b'3,499'","b'$44,307,417'","b'3,475'",b'12/14/2007'
Alvin and the Chipmunks: Chipwrecked,2011,G,16 Dec 2011,87 min,"Animation, Adventure, Comedy",Mike Mitchell,"Jonathan Aibel, Glenn Berger, Ross Bagdasarian (characters), Janice Karman (characters)","Jason Lee, David Cross, Jenny Slate, Justin Long",English,USA,2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",24,4.4,"25,084",tt1615918,movie,27 Mar 2012,"$133,103,929",20th Century Fox,http://www.munkyourself.com/us/,b'Fox',"b'$133,110,742'","b'3,734'","b'$23,244,744'","b'3,723'",b'12/16/2011'
Alvin and the Chipmunks: The Road Chip,2015,PG,18 Dec 2015,92 min,"Animation, Adventure, Comedy",Walt Becker,"Ross Bagdasarian (characters), Janice Karman (characters), Randi Mayem Singer, Adam Sztykiel","Jason Lee, Justin Long, Matthew Gray Gubler, Jesse McCartney","English, Spanish",USA,1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '16%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,5.1,"12,148",tt2974918,movie,15 Mar 2016,"$66,580,191",20th Century Fox,http://www.alvinmovie.com,b'Fox',"b'$85,886,987'","b'3,705'","b'$14,287,159'","b'3,653'",b'12/18/2015'
Alvin and the Chipmunks: The Squeakquel,2009,PG,23 Dec 2009,88 min,"Animation, Comedy, Family",Betty Thomas,"Jon Vitti, Jonathan Aibel, Glenn Berger, Ross Bagdasarian (characters Alvin and the Chipmunks)","Zachary Levi, David Cross, Jason Lee, Justin Long","English, French",USA,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,4.5,"34,771",tt1231580,movie,30 Mar 2010,"$219,304,216",20th Century Fox,http://www.chipmunks.com/,b'Fox',"b'$219,614,612'","b'3,747'","b'$48,875,415'","b'3,700'",b'12/23/2009'
Always,1989,PG,22 Dec 1989,122 min,"Fantasy, Romance",Steven Spielberg,"Jerry Belson (screenplay), Dalton Trumbo (screenplay ""A Guy Named Joe""), Frederick Hazlitt Brennan (screenplay adaptation ""A Guy Named Joe""), Chandler Sprague (story ""A Guy Named Joe""), David Boehm (story ""A Guy Named Joe"")","Richard Dreyfuss, Holly Hunter, Brad Johnson, John Goodman",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,6.4,"23,939",tt0096794,movie,20 Jul 1999,N/A,MCA Universal Home Video,N/A,b'Uni.',"b'$43,858,790'","b'1,206'","b'$3,713,480'","b'1,016'",b'12/22/1989'
Always Kabhi Kabhi,2011,N/A,17 Jun 2011,126 min,"Comedy, Crime, Drama",Roshan Abbas,"Roshan Abbas (story,  screenplay,  dialogue), Kanika Dhillon (additional screenplay), Ishita Moitra (screenplay & dialogue), Ranjit Raina (story & screenplay)","Lillete Dubey, Satyajeet Dubey, Ali Fazal, Manoj Joshi","Hindi, English",India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}]",N/A,4.2,"1,155",tt1937092,movie,N/A,N/A,Eros Entertainment,http://www.akkthemovie.com/,b'Eros',"b'$21,381'",b'29',"b'$14,570'",b'29',b'6/17/2011'
Always Shine,2016,UNRATED,25 Nov 2016,85 min,"Drama, Thriller",Sophia Takal,Lawrence Michael Levine,"Mackenzie Davis, Caitlin FitzGerald, Lawrence Michael Levine, Khan Baykal",English,USA,5 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,5.6,"2,662",tt4392770,movie,07 Mar 2017,"$11,891",Little Teeth Pictures,http://www.alwaysshinefilm.com/,b'Osci.',"b'$17,102'",b'15',"b'$4,211'",b'1',b'11/25/2016'
